SerialNumber;ECID;OS Version;SaveDate;filename;path;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.2;Fri May  3 14:11:37 CEST 2019;4903967378216_iPhone8,1_n71ap_12.2-16E227_34e3c515826f6062ad6e67b50e9ca95587c29032.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.2/4903967378216_iPhone8,1_n71ap_12.2-16E227_34e3c515826f6062ad6e67b50e9ca95587c29032.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.2;Fri May  3 14:11:37 CEST 2019;8537450375840294_iPhone8,1_n71map_12.2-16E227_5e3066606a45147c3da811c452985cb55b8ef361.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.2/8537450375840294_iPhone8,1_n71map_12.2-16E227_5e3066606a45147c3da811c452985cb55b8ef361.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.2;Fri May  3 14:11:37 CEST 2019;4615080403266598_iPhone8,1_n71map_12.2-16E227_bd52953f523decc6eb6b0270485bdeceee70bcb3.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.2/4615080403266598_iPhone8,1_n71map_12.2-16E227_bd52953f523decc6eb6b0270485bdeceee70bcb3.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.2;Fri May  3 14:11:37 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.2-16E227_589259db4fce30338c03d50ed0df968182378ce1.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.2/7896306232632358_iPhone7,2_n61ap_12.2-16E227_589259db4fce30338c03d50ed0df968182378ce1.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.2;Fri May  3 14:11:38 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.2-16E227_bc3ceeddcaa1a4cab2cf984d8117c4eadf75ddb115e27bc294e33945910c66ef.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.2/7443496170946598_iPhone9,4_d111ap_12.2-16E227_bc3ceeddcaa1a4cab2cf984d8117c4eadf75ddb115e27bc294e33945910c66ef.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.2;Fri May  3 14:11:38 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.2-16E227_da0e97c5ffcf0e3bebd11fdb6d91a7bcb4dadb547626a4e24405286c5a4c6d84.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.2/6000249720537126_iPhone9,4_d111ap_12.2-16E227_da0e97c5ffcf0e3bebd11fdb6d91a7bcb4dadb547626a4e24405286c5a4c6d84.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.2;Fri May  3 14:11:38 CEST 2019;620748106891302_iPhone9,4_d111ap_12.2-16E227_ca0f42c74c0813908b5582f741258d835e8a806b1c4424c8db9e83bb524a10fa.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.2/620748106891302_iPhone9,4_d111ap_12.2-16E227_ca0f42c74c0813908b5582f741258d835e8a806b1c4424c8db9e83bb524a10fa.shsh2;;;;;
DMPT65HWG5YP;0x1104EE08510326;12.2;Fri May  3 14:11:38 CEST 2019;4790494992335654_iPad5,4_j82ap_12.2-16E227_ffc0bdc4b4f1a23aad9ed05d2ce6d8c0833a836c.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/12.2/4790494992335654_iPad5,4_j82ap_12.2-16E227_ffc0bdc4b4f1a23aad9ed05d2ce6d8c0833a836c.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.2;Fri May 10 10:00:32 CEST 2019;4918794123791398_iPhone8,1_n71map_12.2-16E227_8f3e11a88001726cdac5e763cd2ca91e5af86b8e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.2/4918794123791398_iPhone8,1_n71map_12.2-16E227_8f3e11a88001726cdac5e763cd2ca91e5af86b8e.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.2;Fri May 10 10:00:35 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.2-16E227_dd30bad3a794f3a0f6b04a1733188eaae415ba50.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.2/5758263475359526_iPhone8,4_n69ap_12.2-16E227_dd30bad3a794f3a0f6b04a1733188eaae415ba50.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.2;Fri May 10 10:00:37 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.2-16E227_3113c6f73bb3604c5b809bf49ff6b9fc7bc1828b.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.2/5085876948834342_iPhone7,2_n61ap_12.2-16E227_3113c6f73bb3604c5b809bf49ff6b9fc7bc1828b.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.2;Fri May 10 10:00:38 CEST 2019;6286902831272_iPhone8,1_n71ap_12.2-16E227_07f64b54ceb72dddd06ff9ff8a1e24939936aa8a.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.2/6286902831272_iPhone8,1_n71ap_12.2-16E227_07f64b54ceb72dddd06ff9ff8a1e24939936aa8a.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.2;Fri May 10 10:00:40 CEST 2019;3915126213356_iPhone8,1_n71ap_12.2-16E227_baf92aa48bc7ffc5206229cf7e5f0d2d12938303.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.2/3915126213356_iPhone8,1_n71ap_12.2-16E227_baf92aa48bc7ffc5206229cf7e5f0d2d12938303.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.2;Fri May 10 10:00:42 CEST 2019;4903967378216_iPhone8,1_n71ap_12.2-16E227_e49050b5c3ba0928f777a552ab4d47be55d6c957.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.2/4903967378216_iPhone8,1_n71ap_12.2-16E227_e49050b5c3ba0928f777a552ab4d47be55d6c957.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.2;Fri May 10 10:00:44 CEST 2019;8537450375840294_iPhone8,1_n71map_12.2-16E227_65b9bd4ca458f86cc2c9fb91fe85a6ee861d2aaf.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.2/8537450375840294_iPhone8,1_n71map_12.2-16E227_65b9bd4ca458f86cc2c9fb91fe85a6ee861d2aaf.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.2;Fri May 10 10:00:47 CEST 2019;4615080403266598_iPhone8,1_n71map_12.2-16E227_ce033d7460f9d356a2a9d109d87d0aab55b429d9.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.2/4615080403266598_iPhone8,1_n71map_12.2-16E227_ce033d7460f9d356a2a9d109d87d0aab55b429d9.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.2;Fri May 10 10:00:49 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.2-16E227_46de5732497fa9a64126c10ee27cb9ee9bfc81b5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.2/7896306232632358_iPhone7,2_n61ap_12.2-16E227_46de5732497fa9a64126c10ee27cb9ee9bfc81b5.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.2;Fri May 10 10:00:51 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.2-16E227_e248b21c42a8c8caeb7609072fd5a8c7c8aafebdba7e6d53168cadeb2c535d51.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.2/7443496170946598_iPhone9,4_d111ap_12.2-16E227_e248b21c42a8c8caeb7609072fd5a8c7c8aafebdba7e6d53168cadeb2c535d51.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.2;Fri May 10 10:00:52 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.2-16E227_25c6743a0fa5712e34161d99cd0bb4bb1cf5da13f5db246711d9666528385932.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.2/6000249720537126_iPhone9,4_d111ap_12.2-16E227_25c6743a0fa5712e34161d99cd0bb4bb1cf5da13f5db246711d9666528385932.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.2;Fri May 10 10:00:54 CEST 2019;620748106891302_iPhone9,4_d111ap_12.2-16E227_de569cdd49f963ec8be394973aa1cabb3c516e004adb529f68e578a68aa80dd3.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.2/620748106891302_iPhone9,4_d111ap_12.2-16E227_de569cdd49f963ec8be394973aa1cabb3c516e004adb529f68e578a68aa80dd3.shsh2;;;;;
DMPT65HWG5YP;0x1104EE08510326;12.2;Fri May 10 10:00:56 CEST 2019;4790494992335654_iPad5,4_j82ap_12.2-16E227_cfdd7237037d5a7d34d63c18066f0e2282e67bbd.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/12.2/4790494992335654_iPad5,4_j82ap_12.2-16E227_cfdd7237037d5a7d34d63c18066f0e2282e67bbd.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.2;Tue May 14 13:35:34 CEST 2019;4918794123791398_iPhone8,1_n71map_12.2-16E227_c1a146306f35d826b723117e2a8ee0e4758fcd55.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.2/4918794123791398_iPhone8,1_n71map_12.2-16E227_c1a146306f35d826b723117e2a8ee0e4758fcd55.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.2;Tue May 14 13:35:37 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.2-16E227_a41ceaa291f2938912bff32f01f9be5ee1ee97dd.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.2/5758263475359526_iPhone8,4_n69ap_12.2-16E227_a41ceaa291f2938912bff32f01f9be5ee1ee97dd.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.2;Tue May 14 13:35:40 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.2-16E227_ced755698e728f132bed6ccb6af06ad2049fe97e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.2/5085876948834342_iPhone7,2_n61ap_12.2-16E227_ced755698e728f132bed6ccb6af06ad2049fe97e.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.2;Tue May 14 13:35:42 CEST 2019;6286902831272_iPhone8,1_n71ap_12.2-16E227_a48cde4d48e4e3d0cb0ee714f8470addbc7bca4e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.2/6286902831272_iPhone8,1_n71ap_12.2-16E227_a48cde4d48e4e3d0cb0ee714f8470addbc7bca4e.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.2;Tue May 14 13:35:43 CEST 2019;3915126213356_iPhone8,1_n71ap_12.2-16E227_ea8b4b8575954e10c819d1cd0633d14956a6721c.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.2/3915126213356_iPhone8,1_n71ap_12.2-16E227_ea8b4b8575954e10c819d1cd0633d14956a6721c.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.2;Tue May 14 13:35:45 CEST 2019;4903967378216_iPhone8,1_n71ap_12.2-16E227_ce1f514b38c0c1d76683984b85cc6d07650fe25d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.2/4903967378216_iPhone8,1_n71ap_12.2-16E227_ce1f514b38c0c1d76683984b85cc6d07650fe25d.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.2;Tue May 14 13:35:46 CEST 2019;8537450375840294_iPhone8,1_n71map_12.2-16E227_930fe8eac05eb6b1b553a0186f1e3624b8f8f19e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.2/8537450375840294_iPhone8,1_n71map_12.2-16E227_930fe8eac05eb6b1b553a0186f1e3624b8f8f19e.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.2;Tue May 14 13:35:48 CEST 2019;4615080403266598_iPhone8,1_n71map_12.2-16E227_157272247b98e0e1107a8deebb5b331e600268b2.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.2/4615080403266598_iPhone8,1_n71map_12.2-16E227_157272247b98e0e1107a8deebb5b331e600268b2.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.2;Tue May 14 13:35:50 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.2-16E227_5c9b7ae570d427fdfd449626596211d3374c5354.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.2/7896306232632358_iPhone7,2_n61ap_12.2-16E227_5c9b7ae570d427fdfd449626596211d3374c5354.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.2;Tue May 14 13:35:52 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.2-16E227_ba91cef44f04133bd9656d9dbea4a8facfd59adf32a11b257d3802bb2c9d8107.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.2/7443496170946598_iPhone9,4_d111ap_12.2-16E227_ba91cef44f04133bd9656d9dbea4a8facfd59adf32a11b257d3802bb2c9d8107.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.2;Tue May 14 13:35:54 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.2-16E227_4bdb2a4f33a5aca2062826e32f77e158ec2bbcf3d3c92f6db7640dae8d4b3324.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.2/6000249720537126_iPhone9,4_d111ap_12.2-16E227_4bdb2a4f33a5aca2062826e32f77e158ec2bbcf3d3c92f6db7640dae8d4b3324.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.2;Tue May 14 13:35:56 CEST 2019;620748106891302_iPhone9,4_d111ap_12.2-16E227_230bf6c94de13bb57ae8cc13438d73fc1ac7e8aaa4d4a03e653c2e6e87e41fcf.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.2/620748106891302_iPhone9,4_d111ap_12.2-16E227_230bf6c94de13bb57ae8cc13438d73fc1ac7e8aaa4d4a03e653c2e6e87e41fcf.shsh2;;;;;
DMPT65HWG5YP;0x1104EE08510326;12.2;Tue May 14 13:35:59 CEST 2019;4790494992335654_iPad5,4_j82ap_12.2-16E227_2f04137f78722d92abcdc7e55e376172021ffb52.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/12.2/4790494992335654_iPad5,4_j82ap_12.2-16E227_2f04137f78722d92abcdc7e55e376172021ffb52.shsh2;;;;;
C7JQ7WJVGRYC;0x11799E0078CC26;12.2;Tue May 14 13:38:18 CEST 2019;4918794123791398_iPhone8,1_n71map_12.2-16E227_4935a62bf2d78a59a6a6cc174c3700c7566bd08b.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.2/4918794123791398_iPhone8,1_n71map_12.2-16E227_4935a62bf2d78a59a6a6cc174c3700c7566bd08b.shsh2;;;;;
DX5V777FHTVL;0x14751C30F8CF26;12.2;Tue May 14 13:38:20 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.2-16E227_295cc43d4bc79387599905aa00de58f987f9d968.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.2/5758263475359526_iPhone8,4_n69ap_12.2-16E227_295cc43d4bc79387599905aa00de58f987f9d968.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.2;Tue May 14 13:38:22 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.2-16E227_e001ca37cbb2db284c88452f14e1a79f74879267.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.2/5085876948834342_iPhone7,2_n61ap_12.2-16E227_e001ca37cbb2db284c88452f14e1a79f74879267.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.2;Tue May 14 13:38:24 CEST 2019;6286902831272_iPhone8,1_n71ap_12.2-16E227_ed039ba9e929ad662e41698c2fd84783bbfd3211.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.2/6286902831272_iPhone8,1_n71ap_12.2-16E227_ed039ba9e929ad662e41698c2fd84783bbfd3211.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.2;Tue May 14 13:38:25 CEST 2019;3915126213356_iPhone8,1_n71ap_12.2-16E227_c0ea5f0c3963c77766956589d7f69094a0148c29.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.2/3915126213356_iPhone8,1_n71ap_12.2-16E227_c0ea5f0c3963c77766956589d7f69094a0148c29.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.2;Tue May 14 13:38:27 CEST 2019;4903967378216_iPhone8,1_n71ap_12.2-16E227_0138ff021f7acb4776bb5d1864c335fc6fbda295.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.2/4903967378216_iPhone8,1_n71ap_12.2-16E227_0138ff021f7acb4776bb5d1864c335fc6fbda295.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.2;Tue May 14 13:38:29 CEST 2019;8537450375840294_iPhone8,1_n71map_12.2-16E227_2d1a0d60ecabf9d671e3a95453a690c7021abd3d.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.2/8537450375840294_iPhone8,1_n71map_12.2-16E227_2d1a0d60ecabf9d671e3a95453a690c7021abd3d.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.2;Tue May 14 13:38:31 CEST 2019;4615080403266598_iPhone8,1_n71map_12.2-16E227_284bc4fd47f55d041d1fea7d577a5c782507665b.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.2/4615080403266598_iPhone8,1_n71map_12.2-16E227_284bc4fd47f55d041d1fea7d577a5c782507665b.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.2;Tue May 14 13:38:33 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.2-16E227_c6b8bce19915eb1fbdb7dd061fbb197eb30e362a.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.2/7896306232632358_iPhone7,2_n61ap_12.2-16E227_c6b8bce19915eb1fbdb7dd061fbb197eb30e362a.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.2;Tue May 14 13:38:34 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.2-16E227_b1a396efea0778a2ff0ae61af5e9f86b5b27ad5bf8d8d9518c2040b71fdc13e2.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.2/7443496170946598_iPhone9,4_d111ap_12.2-16E227_b1a396efea0778a2ff0ae61af5e9f86b5b27ad5bf8d8d9518c2040b71fdc13e2.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.2;Tue May 14 13:38:36 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.2-16E227_8e002bb718a7cb65476642d224155dde606308507c278abcfe8712e8744efe70.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.2/6000249720537126_iPhone9,4_d111ap_12.2-16E227_8e002bb718a7cb65476642d224155dde606308507c278abcfe8712e8744efe70.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.2;Tue May 14 13:38:38 CEST 2019;620748106891302_iPhone9,4_d111ap_12.2-16E227_42b6ad6c7474374ff7d747746af4348a9f1dd1b81d7cc22481ee5ca2ce8a061e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.2/620748106891302_iPhone9,4_d111ap_12.2-16E227_42b6ad6c7474374ff7d747746af4348a9f1dd1b81d7cc22481ee5ca2ce8a061e.shsh2;;;;;
DMPT65HWG5YP;0x1104EE08510326;12.2;Tue May 14 13:38:40 CEST 2019;4790494992335654_iPad5,4_j82ap_12.2-16E227_46e8270b82bf998dbac814dbfe7f1755e69bd163.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/12.2/4790494992335654_iPad5,4_j82ap_12.2-16E227_46e8270b82bf998dbac814dbfe7f1755e69bd163.shsh2C7JQ7WJVGRYC;0x11799E0078CC26;12.2;Tue May 14 13:42:34 CEST 2019;4918794123791398_iPhone8,1_n71map_12.2-16E227_38458325aed51b0467f64870244bbbd50e27aae4.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/12.2/4918794123791398_iPhone8,1_n71map_12.2-16E227_38458325aed51b0467f64870244bbbd50e27aae4.shsh2
DX5V777FHTVL;0x14751C30F8CF26;12.2;Tue May 14 13:42:35 CEST 2019;5758263475359526_iPhone8,4_n69ap_12.2-16E227_948fcb91c8b39f9ffea0c461ba44be148f9cc0a9.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/12.2/5758263475359526_iPhone8,4_n69ap_12.2-16E227_948fcb91c8b39f9ffea0c461ba44be148f9cc0a9.shsh2;;;;;
C79P64UDG5MR;0x12119400E81826;12.2;Tue May 14 13:42:37 CEST 2019;5085876948834342_iPhone7,2_n61ap_12.2-16E227_605c154092ee9d850e5b9bd6f84d48dc8d179e97.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/12.2/5085876948834342_iPhone7,2_n61ap_12.2-16E227_605c154092ee9d850e5b9bd6f84d48dc8d179e97.shsh2;;;;;
F17RL1CHGRYC;0x005B7C89C28A8;12.2;Tue May 14 13:42:39 CEST 2019;6286902831272_iPhone8,1_n71ap_12.2-16E227_c3a8eb8171962d39157145e4caf6d8c3142eb810.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/12.2/6286902831272_iPhone8,1_n71ap_12.2-16E227_c3a8eb8171962d39157145e4caf6d8c3142eb810.shsh2;;;;;
F17RL1MKGRYC;0x0038F8FB50AEC;12.2;Tue May 14 13:42:40 CEST 2019;3915126213356_iPhone8,1_n71ap_12.2-16E227_0ca14f475cf756f44a03a9714c1a8236bc400e02.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/12.2/3915126213356_iPhone8,1_n71ap_12.2-16E227_0ca14f475cf756f44a03a9714c1a8236bc400e02.shsh2;;;;;
DNRQTP1WGRYC;0x00475CB3BCB28;12.2;Tue May 14 13:42:42 CEST 2019;4903967378216_iPhone8,1_n71ap_12.2-16E227_431e379869f3a2894fd5dd0c9601f5f41861f8a5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/12.2/4903967378216_iPhone8,1_n71ap_12.2-16E227_431e379869f3a2894fd5dd0c9601f5f41861f8a5.shsh2;;;;;
FFMRL3Z1GRYC;0x1E54C410F08226;12.2;Tue May 14 13:42:44 CEST 2019;8537450375840294_iPhone8,1_n71map_12.2-16E227_00fa72b0934e11de9eba1efc0785849fe7e40a4b.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/12.2/8537450375840294_iPhone8,1_n71map_12.2-16E227_00fa72b0934e11de9eba1efc0785849fe7e40a4b.shsh2;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.2;Tue May 14 13:42:46 CEST 2019;4615080403266598_iPhone8,1_n71map_12.2-16E227_e969657f60e427684b116d3ff2747dc89dfc616f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.2/4615080403266598_iPhone8,1_n71map_12.2-16E227_e969657f60e427684b116d3ff2747dc89dfc616f.shsh2;;;;;
F18PVELUG5MT;0x1C0DA61008A426;12.2;Tue May 14 13:42:47 CEST 2019;7896306232632358_iPhone7,2_n61ap_12.2-16E227_8220a9e277891446d4d75003181923edbcc2d4c9.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.2/7896306232632358_iPhone7,2_n61ap_12.2-16E227_8220a9e277891446d4d75003181923edbcc2d4c9.shsh2;;;;;
DX3XD1DXHFY8;0x1A71D201280026;12.2;Tue May 14 13:42:49 CEST 2019;7443496170946598_iPhone9,4_d111ap_12.2-16E227_150f044fbce0607b1b38586722858af222a24e999a4280daa394e88a7956281e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.2/7443496170946598_iPhone9,4_d111ap_12.2-16E227_150f044fbce0607b1b38586722858af222a24e999a4280daa394e88a7956281e.shsh2;;;;;
DX3XD16XHFY8;0x15513201280026;12.2;Tue May 14 13:42:51 CEST 2019;6000249720537126_iPhone9,4_d111ap_12.2-16E227_aa2e01ddaf48a890a7f2ebee175f4a0c991839bef0dfff378a81e4e779f5347f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.2/6000249720537126_iPhone9,4_d111ap_12.2-16E227_aa2e01ddaf48a890a7f2ebee175f4a0c991839bef0dfff378a81e4e779f5347f.shsh2;;;;;
DX3XD1FCHFY8;0x234912E680026;12.2;Tue May 14 13:42:52 CEST 2019;620748106891302_iPhone9,4_d111ap_12.2-16E227_42352cccfb5262beb727b958eb70dbc49700c4d9a842a20b6cf183777a7f7951.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.2/620748106891302_iPhone9,4_d111ap_12.2-16E227_42352cccfb5262beb727b958eb70dbc49700c4d9a842a20b6cf183777a7f7951.shsh2;;;;;
