SerialNumber;ECID;OS Version;SaveDate;filename;path;;;;;
F4GQP9CTGRYC;0x106564240BEC26;12.4.1;Fri Nov  8 10:08:57 CET 2019;4615080403266598_iPhone8,1_n71map_12.4.1-16G102_2c68b099f419df1b344f790889fe7379329aaad5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/12.4.1/4615080403266598_iPhone8,1_n71map_12.4.1-16G102_2c68b099f419df1b344f790889fe7379329aaad5.shsh2
F18PVELUG5MT;0x1C0DA61008A426;12.4.1;Fri Nov  8 10:08:57 CET 2019;7896306232632358_iPhone7,2_n61ap_12.4.1-16G102_f379d57b4abe0e404bfc9d28de6a7e8e5753fbdc.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/12.4.1/7896306232632358_iPhone7,2_n61ap_12.4.1-16G102_f379d57b4abe0e404bfc9d28de6a7e8e5753fbdc.shsh2
DX3XD1DXHFY8;0x1A71D201280026;12.4.1;Fri Nov  8 10:08:57 CET 2019;7443496170946598_iPhone9,4_d111ap_12.4.1-16G102_7e024a298489bebedbd57378efcbfe4d1b2fac3b97547ba1ad2504534b92dfc4.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/12.4.1/7443496170946598_iPhone9,4_d111ap_12.4.1-16G102_7e024a298489bebedbd57378efcbfe4d1b2fac3b97547ba1ad2504534b92dfc4.shsh2
DX3XD16XHFY8;0x15513201280026;12.4.1;Fri Nov  8 10:08:57 CET 2019;6000249720537126_iPhone9,4_d111ap_12.4.1-16G102_8415679765f24ff096c807b8afd91f0c1c6e8085827090bc07b3cf732e425b5e.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/12.4.1/6000249720537126_iPhone9,4_d111ap_12.4.1-16G102_8415679765f24ff096c807b8afd91f0c1c6e8085827090bc07b3cf732e425b5e.shsh2
DX3XD1FCHFY8;0x234912E680026;12.4.1;Fri Nov  8 10:08:57 CET 2019;620748106891302_iPhone9,4_d111ap_12.4.1-16G102_d06be6e281dfb04ea1484cd2ce1929272b369a701fd8e93e69b2b9105ea7c370.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/12.4.1/620748106891302_iPhone9,4_d111ap_12.4.1-16G102_d06be6e281dfb04ea1484cd2ce1929272b369a701fd8e93e69b2b9105ea7c370.shsh2
DMPT65HWG5YP;0x1104EE08510326;12.4.1;Fri Nov  8 10:08:57 CET 2019;4790494992335654_iPad5,4_j82ap_12.4.1-16G102_dcb1ba32b36eca92bb86e97e2c99b5c945628435.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/12.4.1/4790494992335654_iPad5,4_j82ap_12.4.1-16G102_dcb1ba32b36eca92bb86e97e2c99b5c945628435.shsh2
DNQQRWQ7GRY9;0x818C828F81C26;12.4.1;Fri Nov  8 10:08:57 CET 2019;2279047773559846_iPhone8,1_n71map_12.4.1-16G102_51132bc3836b7ec064e41cce244c3d18bc50270c.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNQQRWQ7GRY9/12.4.1/2279047773559846_iPhone8,1_n71map_12.4.1-16G102_51132bc3836b7ec064e41cce244c3d18bc50270c.shsh2
FFMS96TKGRY9;0x1624D12041E3BA;12.4.1;Fri Nov  8 10:08:57 CET 2019;6232930095588282_iPhone8,1_n71map_12.4.1-16G102_f532ed0196eeb83e36ca1027b9fe248cd7e838e0.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS96TKGRY9/12.4.1/6232930095588282_iPhone8,1_n71map_12.4.1-16G102_f532ed0196eeb83e36ca1027b9fe248cd7e838e0.shsh2
F4GQN657GRYC;0x0030E2E81B3AC;12.4.1;Fri Nov  8 10:08:57 CET 2019;3359444677548_iPhone8,1_n71ap_12.4.1-16G102_b415b31341d02b22c0426353a1d04c25c0b3adea.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQN657GRYC/12.4.1/3359444677548_iPhone8,1_n71ap_12.4.1-16G102_b415b31341d02b22c0426353a1d04c25c0b3adea.shsh2
F78PM2ZDG5MT;0xA29490053C426;12.4.1;Fri Nov  8 10:08:57 CET 2019;2860143281947686_iPhone7,2_n61ap_12.4.1-16G102_88a487b24673e0935f866aad6bd3e8446cb19dbf.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PM2ZDG5MT/12.4.1/2860143281947686_iPhone7,2_n61ap_12.4.1-16G102_88a487b24673e0935f866aad6bd3e8446cb19dbf.shsh2
FFMRLAJ1GRYC;0x4141938BB8226;12.4.1;Fri Nov  8 10:08:57 CET 2019;1147998465393190_iPhone8,1_n71map_12.4.1-16G102_c7cdac6ed2ce3ccd4069e0a9c57c8758c5e24def.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRLAJ1GRYC/12.4.1/1147998465393190_iPhone8,1_n71map_12.4.1-16G102_c7cdac6ed2ce3ccd4069e0a9c57c8758c5e24def.shsh2
F18PVFA8G5MT;0xC195E2844C426;12.4.1;Fri Nov  8 10:08:57 CET 2019;3405591913743398_iPhone7,2_n61ap_12.4.1-16G102_ffca4fbdc9c492eeea3109816a12025af1bc83de.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVFA8G5MT/12.4.1/3405591913743398_iPhone7,2_n61ap_12.4.1-16G102_ffca4fbdc9c492eeea3109816a12025af1bc83de.shsh2
DNPM3W2JFFG9;0x0004CCE706814;12.4.1;Fri Nov  8 10:08:57 CET 2019;329880987668_iPhone6,2_n53ap_12.4.1-16G102_7ef19e932f1897e2b182d2638cc0b41203a53ccd.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNPM3W2JFFG9/12.4.1/329880987668_iPhone6,2_n53ap_12.4.1-16G102_7ef19e932f1897e2b182d2638cc0b41203a53ccd.shsh2
DX3NXBNCFFG9;0x0050D899B90F0;12.4.1;Fri Nov  8 10:08:57 CET 2019;5555701387504_iPhone6,2_n53ap_12.4.1-16G102_d8abf06400678b70ce0baac6646e4ae2eafac78f.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3NXBNCFFG9/12.4.1/5555701387504_iPhone6,2_n53ap_12.4.1-16G102_d8abf06400678b70ce0baac6646e4ae2eafac78f.shsh2
F17QXARQGRY9;0x569EA24041C26;12.4.1;Fri Nov  8 10:08:58 CET 2019;1523829231066150_iPhone8,1_n71map_12.4.1-16G102_40ad137bffe55f8696278b62828fa858ae8b23e6.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17QXARQGRY9/12.4.1/1523829231066150_iPhone8,1_n71map_12.4.1-16G102_40ad137bffe55f8696278b62828fa858ae8b23e6.shsh2
F78PPMGZG5MR;0x1559A42844C426;12.4.1;Fri Nov  8 10:08:58 CET 2019;6009536096027686_iPhone7,2_n61ap_12.4.1-16G102_89928df4acf1b9151fa85872f71219f4cf5fbfcd.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PPMGZG5MR/12.4.1/6009536096027686_iPhone7,2_n61ap_12.4.1-16G102_89928df4acf1b9151fa85872f71219f4cf5fbfcd.shsh2
FK3QQ569GRY9;0x1A18DA280BEC26;12.4.1;Fri Nov  8 10:08:58 CET 2019;7345674648284198_iPhone8,1_n71map_12.4.1-16G102_ecfd7189551a7a3121a7be8763d0b8aef982d509.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ569GRY9/12.4.1/7345674648284198_iPhone8,1_n71map_12.4.1-16G102_ecfd7189551a7a3121a7be8763d0b8aef982d509.shsh2
FFMSK6L5GRYH;0x0040E49B1360A;12.4.1;Fri Nov  8 10:08:58 CET 2019;4459412403722_iPhone8,1_n71ap_12.4.1-16G102_2392751b551781a3a4a7043460dadfd16524c3c3.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMSK6L5GRYH/12.4.1/4459412403722_iPhone8,1_n71ap_12.4.1-16G102_2392751b551781a3a4a7043460dadfd16524c3c3.shsh2
FFMS7VHBGRY9;0x1A283C28F88226;12.4.1;Fri Nov  8 10:08:58 CET 2019;7362588245000742_iPhone8,1_n71map_12.4.1-16G102_6c5e01405498aef4fae12fc07b016bc31c653563.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS7VHBGRY9/12.4.1/7362588245000742_iPhone8,1_n71map_12.4.1-16G102_6c5e01405498aef4fae12fc07b016bc31c653563.shsh2
FK3QQ5V6GRY9;0x1C593204D3EC26;12.4.1;Fri Nov  8 10:08:58 CET 2019;7979370712132646_iPhone8,1_n71map_12.4.1-16G102_1e647a6e95a606dcc320593d74c8d343aa4c1cd5.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ5V6GRY9/12.4.1/7979370712132646_iPhone8,1_n71map_12.4.1-16G102_1e647a6e95a606dcc320593d74c8d343aa4c1cd5.shsh2
F73PNTXFG5MR;0x5694A04314426;12.4.1;Fri Nov  8 10:08:58 CET 2019;1523141502387238_iPhone7,2_n61ap_12.4.1-16G102_acaf4b9ca9b5530b1f99136df6b35b8a6aa17eff.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F73PNTXFG5MR/12.4.1/1523141502387238_iPhone7,2_n61ap_12.4.1-16G102_acaf4b9ca9b5530b1f99136df6b35b8a6aa17eff.shsh2
DMPPX6LVG5YL;0x16650908B9A826;12.4.1;Fri Nov  8 10:08:58 CET 2019;6303538963130406_iPad5,4_j82ap_12.4.1-16G102_500e73fb4fec7810c06be1664ac0becaeeb63c72.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPPX6LVG5YL/12.4.1/6303538963130406_iPad5,4_j82ap_12.4.1-16G102_500e73fb4fec7810c06be1664ac0becaeeb63c72.shsh2
C6KQQE47GRY9;0x001F60E3E25EC;12.4.1;Fri Nov  8 10:08:58 CET 2019;2156312536556_iPhone8,1_n71ap_12.4.1-16G102_17e0b5a7ffd0abecf6f65f1f98d668b6be7b3550.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C6KQQE47GRY9/12.4.1/2156312536556_iPhone8,1_n71ap_12.4.1-16G102_17e0b5a7ffd0abecf6f65f1f98d668b6be7b3550.shsh2
FFNVMSFVJC68;0x1E6D14203B883A;12.4.1;Fri Nov  8 10:08:58 CET 2019;8564182508865594_iPhone10,4_d201ap_12.4.1-16G102_578b8024489df1d6006a7166cf7b6d25aa7153ea.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFNVMSFVJC68/12.4.1/8564182508865594_iPhone10,4_d201ap_12.4.1-16G102_578b8024489df1d6006a7166cf7b6d25aa7153ea.shsh2
F4GVKHYXJC67;0xC74E20404483A;12.4.1;Fri Nov  8 10:08:58 CET 2019;3506213799348282_iPhone10,4_d201ap_12.4.1-16G102_ff2280366ed6bffa51a91145c45b46508efd33c3.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHYXJC67/12.4.1/3506213799348282_iPhone10,4_d201ap_12.4.1-16G102_ff2280366ed6bffa51a91145c45b46508efd33c3.shsh2
F4GVKHMHJC67;0x1445012046002E;12.4.1;Fri Nov  8 10:08:58 CET 2019;5705370672955438_iPhone10,4_d201ap_12.4.1-16G102_5148f60fd9e0befe784c21e7d3051e45d39f1fb0.shsh2;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHMHJC67/12.4.1/5705370672955438_iPhone10,4_d201ap_12.4.1-16G102_5148f60fd9e0befe784c21e7d3051e45d39f1fb0.shsh2
C7JQ7WJVGRYC;0x11799E0078CC26;13.0;Fri Nov  8 10:08:59 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/13.0/
DX5V777FHTVL;0x14751C30F8CF26;13.0;Fri Nov  8 10:08:59 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/13.0/
C79P64UDG5MR;0x12119400E81826;13.0;Fri Nov  8 10:08:59 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/13.0/
F17RL1CHGRYC;0x005B7C89C28A8;13.0;Fri Nov  8 10:09:00 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/13.0/
F17RL1MKGRYC;0x0038F8FB50AEC;13.0;Fri Nov  8 10:09:00 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/13.0/
DNRQTP1WGRYC;0x00475CB3BCB28;13.0;Fri Nov  8 10:09:00 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/13.0/
FFMRL3Z1GRYC;0x1E54C410F08226;13.0;Fri Nov  8 10:09:00 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/13.0/
F4GQP9CTGRYC;0x106564240BEC26;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/13.0/
F18PVELUG5MT;0x1C0DA61008A426;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/13.0/
DX3XD1DXHFY8;0x1A71D201280026;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/13.0/
DX3XD16XHFY8;0x15513201280026;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/13.0/
DX3XD1FCHFY8;0x234912E680026;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/13.0/
DMPT65HWG5YP;0x1104EE08510326;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/13.0/
DNQQRWQ7GRY9;0x818C828F81C26;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNQQRWQ7GRY9/13.0/
FFMS96TKGRY9;0x1624D12041E3BA;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS96TKGRY9/13.0/
F4GQN657GRYC;0x0030E2E81B3AC;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQN657GRYC/13.0/
F78PM2ZDG5MT;0xA29490053C426;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PM2ZDG5MT/13.0/
FFMRLAJ1GRYC;0x4141938BB8226;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRLAJ1GRYC/13.0/
F18PVFA8G5MT;0xC195E2844C426;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVFA8G5MT/13.0/
DNPM3W2JFFG9;0x0004CCE706814;13.0;Fri Nov  8 10:09:01 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNPM3W2JFFG9/13.0/
DX3NXBNCFFG9;0x0050D899B90F0;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3NXBNCFFG9/13.0/
F17QXARQGRY9;0x569EA24041C26;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17QXARQGRY9/13.0/
F78PPMGZG5MR;0x1559A42844C426;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PPMGZG5MR/13.0/
FK3QQ569GRY9;0x1A18DA280BEC26;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ569GRY9/13.0/
FFMSK6L5GRYH;0x0040E49B1360A;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMSK6L5GRYH/13.0/
FFMS7VHBGRY9;0x1A283C28F88226;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS7VHBGRY9/13.0/
FK3QQ5V6GRY9;0x1C593204D3EC26;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ5V6GRY9/13.0/
F73PNTXFG5MR;0x5694A04314426;13.0;Fri Nov  8 10:09:02 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F73PNTXFG5MR/13.0/
DMPPX6LVG5YL;0x16650908B9A826;13.0;Fri Nov  8 10:09:03 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPPX6LVG5YL/13.0/
C6KQQE47GRY9;0x001F60E3E25EC;13.0;Fri Nov  8 10:09:03 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C6KQQE47GRY9/13.0/
FFNVMSFVJC68;0x1E6D14203B883A;13.0;Fri Nov  8 10:09:03 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFNVMSFVJC68/13.0/
F4GVKHYXJC67;0xC74E20404483A;13.0;Fri Nov  8 10:09:03 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHYXJC67/13.0/
F4GVKHMHJC67;0x1445012046002E;13.0;Fri Nov  8 10:09:03 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHMHJC67/13.0/
C7JQ7WJVGRYC;0x11799E0078CC26;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/13.1/
DX5V777FHTVL;0x14751C30F8CF26;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/13.1/
C79P64UDG5MR;0x12119400E81826;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/13.1/
F17RL1CHGRYC;0x005B7C89C28A8;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/13.1/
F17RL1MKGRYC;0x0038F8FB50AEC;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/13.1/
DNRQTP1WGRYC;0x00475CB3BCB28;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/13.1/
FFMRL3Z1GRYC;0x1E54C410F08226;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/13.1/
F4GQP9CTGRYC;0x106564240BEC26;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/13.1/
F18PVELUG5MT;0x1C0DA61008A426;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVELUG5MT/13.1/
DX3XD1DXHFY8;0x1A71D201280026;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1DXHFY8/13.1/
DX3XD16XHFY8;0x15513201280026;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD16XHFY8/13.1/
DX3XD1FCHFY8;0x234912E680026;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3XD1FCHFY8/13.1/
DMPT65HWG5YP;0x1104EE08510326;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPT65HWG5YP/13.1/
DNQQRWQ7GRY9;0x818C828F81C26;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNQQRWQ7GRY9/13.1/
FFMS96TKGRY9;0x1624D12041E3BA;13.1;Fri Nov  8 10:09:04 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS96TKGRY9/13.1/
F4GQN657GRYC;0x0030E2E81B3AC;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQN657GRYC/13.1/
F78PM2ZDG5MT;0xA29490053C426;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PM2ZDG5MT/13.1/
FFMRLAJ1GRYC;0x4141938BB8226;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRLAJ1GRYC/13.1/
F18PVFA8G5MT;0xC195E2844C426;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F18PVFA8G5MT/13.1/
DNPM3W2JFFG9;0x0004CCE706814;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNPM3W2JFFG9/13.1/
DX3NXBNCFFG9;0x0050D899B90F0;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX3NXBNCFFG9/13.1/
F17QXARQGRY9;0x569EA24041C26;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17QXARQGRY9/13.1/
F78PPMGZG5MR;0x1559A42844C426;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F78PPMGZG5MR/13.1/
FK3QQ569GRY9;0x1A18DA280BEC26;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ569GRY9/13.1/
FFMSK6L5GRYH;0x0040E49B1360A;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMSK6L5GRYH/13.1/
FFMS7VHBGRY9;0x1A283C28F88226;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMS7VHBGRY9/13.1/
FK3QQ5V6GRY9;0x1C593204D3EC26;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FK3QQ5V6GRY9/13.1/
F73PNTXFG5MR;0x5694A04314426;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F73PNTXFG5MR/13.1/
DMPPX6LVG5YL;0x16650908B9A826;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DMPPX6LVG5YL/13.1/
C6KQQE47GRY9;0x001F60E3E25EC;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C6KQQE47GRY9/13.1/
FFNVMSFVJC68;0x1E6D14203B883A;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFNVMSFVJC68/13.1/
F4GVKHYXJC67;0xC74E20404483A;13.1;Fri Nov  8 10:09:05 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHYXJC67/13.1/
F4GVKHMHJC67;0x1445012046002E;13.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GVKHMHJC67/13.1/
C7JQ7WJVGRYC;0x11799E0078CC26;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C7JQ7WJVGRYC/13.1.1/
DX5V777FHTVL;0x14751C30F8CF26;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DX5V777FHTVL/13.1.1/
C79P64UDG5MR;0x12119400E81826;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/C79P64UDG5MR/13.1.1/
F17RL1CHGRYC;0x005B7C89C28A8;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1CHGRYC/13.1.1/
F17RL1MKGRYC;0x0038F8FB50AEC;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F17RL1MKGRYC/13.1.1/
DNRQTP1WGRYC;0x00475CB3BCB28;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/DNRQTP1WGRYC/13.1.1/
FFMRL3Z1GRYC;0x1E54C410F08226;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/FFMRL3Z1GRYC/13.1.1/
F4GQP9CTGRYC;0x106564240BEC26;13.1.1;Fri Nov  8 10:09:06 CET 2019;;/Users/Niels/Dropbox/UCB/Scriptz/Final_For_Farm/BlobSave/F4GQP9CTGRYC/13.1.1/
